,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-2.4378015770157475,6.1733444471650465,-2.022800451268686,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
1,-1.5555555555555556,-2.4378015770157475,5.472664258674641,-2.0615685202410132,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
2,-0.11111111111111116,-2.4378015770157475,4.777155700455783,-2.1008582063810564,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
3,1.333333333333333,-2.4378015770157475,4.08345933316345,-2.1245650592177316,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
4,2.7777777777777777,-2.4378015770157475,3.425245181599643,-2.15501325487153,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
5,4.222222222222222,-2.4378015770157475,2.7487863796758196,-2.1723180242119158,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
6,5.666666666666666,-2.4378015770157475,2.1182867848535127,-2.1894162511082604,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
7,7.111111111111111,-2.4378015770157475,1.5193168618086363,-2.198415433513217,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
8,8.555555555555555,-2.4378015770157475,0.939002455606731,-2.2139025212032273,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
9,10.0,-2.4378015770157475,0.3994478954832062,-2.230144543071939,0.0,0.0,0.0,0.0,-1.7527230662454474,-1.7527230662454474
