,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-0.6508727527815825,8.504755984251007,2.3385191939724663
1,-1.5555555555555556,-0.6508727527815825,7.808471516159225,1.8612784924459866
2,-0.11111111111111116,-0.6508727527815825,7.115445743025761,1.4595265958644552
3,1.333333333333333,-0.6508727527815825,6.389535383149526,1.069574690282788
4,2.7777777777777777,-0.6508727527815825,5.708751891232251,0.7540475585582731
5,4.222222222222222,-0.6508727527815825,5.039312573442737,0.4975981920803847
6,5.666666666666666,-0.6508727527815825,4.365830512260868,0.2907890374221767
7,7.111111111111111,-0.6508727527815825,3.743409068419849,0.09365602826116677
8,8.555555555555555,-0.6508727527815825,3.1324395671795835,-0.04624901245641278
9,10.0,-0.6508727527815825,2.565891221356775,-0.14720118744720628
