,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.0062011593284432,9.944352744403412,2.160665684112914
1,-1.5555555555555556,-3.0062011593284432,9.226046963730141,1.6439794828455798
2,-0.11111111111111116,-3.0062011593284432,8.510687814807874,1.1420132779266587
3,1.333333333333333,-3.0062011593284432,7.78642788853182,0.7140629750955809
4,2.7777777777777777,-3.0062011593284432,7.074024533074612,0.3013310399445468
5,4.222222222222222,-3.0062011593284432,6.359911969122699,-0.0348844242615021
6,5.666666666666666,-3.0062011593284432,5.6599547569166315,-0.3300168753204214
7,7.111111111111111,-3.0062011593284432,4.946138499668931,-0.5720334198178997
8,8.555555555555555,-3.0062011593284432,4.239457949283302,-0.8133445962356936
9,10.0,-3.0062011593284432,3.560215864838619,-1.0277315364458652
