,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-6.135897505638358,21.03425600121011,9.9130445723717
1,-27.142857142857142,-6.135897505638358,19.60586759939273,8.505767159664586
2,-24.285714285714285,-6.135897505638358,18.178245251538783,7.112782530490389
3,-21.42857142857143,-6.135897505638358,16.747191716773123,5.74318816305076
4,-18.57142857142857,-6.135897505638358,15.324646850538343,4.405044684897944
5,-15.714285714285714,-6.135897505638358,13.894485136996186,3.1358593309937355
6,-12.857142857142858,-6.135897505638358,12.467058872024522,1.9535219552088012
7,-10.0,-6.135897505638358,11.03910709735005,0.9036510659082038
8,-7.142857142857142,-6.135897505638358,9.612406858618709,-0.0014854125307374344
9,-4.285714285714285,-6.135897505638358,8.194953813252733,-0.7125499919604217
10,-1.428571428571427,-6.135897505638358,6.769831822715541,-1.1616103635665285
11,1.4285714285714306,-6.135897505638358,5.363787451670257,-1.454132998084203
12,4.285714285714285,-6.135897505638358,3.964543210293134,-1.675370093552944
13,7.142857142857146,-6.135897505638358,2.611584098146813,-1.9652183284347513
14,10.0,-6.135897505638358,1.3291188829723752,-2.257416665808429
