,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-2.4232352792238436,28.7716520460593,17.626032814262818
1,-27.142857142857142,-2.4232352792238436,27.350763028797275,16.20737591783768
2,-24.285714285714285,-2.4232352792238436,25.918177611349083,14.77740395264352
3,-21.42857142857143,-2.4232352792238436,24.48369215292399,13.350029489329689
4,-18.57142857142857,-2.4232352792238436,23.058755472395415,11.92317430848519
5,-15.714285714285714,-2.4232352792238436,21.626956172353886,10.508768679575788
6,-12.857142857142858,-2.4232352792238436,20.204123488643027,9.093624249857704
7,-10.0,-2.4232352792238436,18.773754551492853,7.683670093681192
8,-7.142857142857142,-2.4232352792238436,17.346125899425616,6.299508195204975
9,-4.285714285714285,-2.4232352792238436,15.923569619818611,4.948192977769574
10,-1.428571428571427,-2.4232352792238436,14.494188053244002,3.6598237123612525
11,1.4285714285714306,-2.4232352792238436,13.054619200359138,2.471377934404466
12,4.285714285714285,-2.4232352792238436,11.647496706435074,1.438045720287858
13,7.142857142857146,-2.4232352792238436,10.207267457889488,0.597703560391826
14,10.0,-2.4232352792238436,8.793889931358297,-0.02670715060237719
