,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-13.962277871560744,15.249181475312097,4.121314366198014
1,-27.142857142857142,-13.962277871560744,13.833818126015597,2.718574321292472
2,-24.285714285714285,-13.962277871560744,12.391727090223291,1.3273189186373016
3,-21.42857142857143,-13.962277871560744,10.969048565124758,-0.050434475712962605
4,-18.57142857142857,-13.962277871560744,9.556021258792008,-1.4027886077381364
5,-15.714285714285714,-13.962277871560744,8.098014077372994,-2.704038163759172
6,-12.857142857142858,-13.962277871560744,6.666472388649087,-3.9304580592731275
7,-10.0,-13.962277871560744,5.250648913975434,-5.0722628505285385
8,-7.142857142857142,-13.962277871560744,3.817297789123196,-6.078616467718416
9,-4.285714285714285,-13.962277871560744,2.386737102502802,-6.875379733156173
10,-1.428571428571427,-13.962277871560744,0.979202726143019,-7.490690215615836
11,1.4285714285714306,-13.962277871560744,-0.44547167887659356,-7.819712206144574
12,4.285714285714285,-13.962277871560744,-1.8705015816567407,-8.176682812073025
13,7.142857142857146,-13.962277871560744,-3.3011051154915574,-8.683584451459108
14,10.0,-13.962277871560744,-4.689284214958145,-9.359648467167778
