,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-1.4505002496630524,16.717372429709663,13.1232219868206
1,-27.142857142857142,-1.4505002496630524,15.28488230863396,11.685150704997396
2,-24.285714285714285,-1.4505002496630524,13.860186471941933,10.282703977470733
3,-21.42857142857143,-1.4505002496630524,12.434030507547991,8.85042067543824
4,-18.57142857142857,-1.4505002496630524,11.011721130030441,7.4482428873387
5,-15.714285714285714,-1.4505002496630524,9.59378241186452,6.053531750620396
6,-12.857142857142858,-1.4505002496630524,8.16948477754808,4.6782923337377245
7,-10.0,-1.4505002496630524,6.776968170923028,3.370325026883089
8,-7.142857142857142,-1.4505002496630524,5.385621728483327,2.155672997602884
9,-4.285714285714285,-1.4505002496630524,4.039326247069722,1.0758930261760167
10,-1.428571428571427,-1.4505002496630524,2.7708449084045874,0.21153549790227652
11,1.4285714285714306,-1.4505002496630524,1.6140366144573546,-0.4335599610083441
12,4.285714285714285,-1.4505002496630524,0.6260880298904804,-0.8592492583870648
13,7.142857142857146,-1.4505002496630524,-0.13682287023493483,-1.1030564731058414
14,10.0,-1.4505002496630524,-0.669280686378405,-1.247888409068688
