,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-19.262559681971485,20.111772051797065,8.970086472349529
1,-27.142857142857142,-19.262559681971485,18.692531111813754,7.55272166018406
2,-24.285714285714285,-19.262559681971485,17.26401371783755,6.165235304608128
3,-21.42857142857143,-19.262559681971485,15.827580395969099,4.768963447561693
4,-18.57142857142857,-19.262559681971485,14.391887412738447,3.3645916671118186
5,-15.714285714285714,-19.262559681971485,12.9914460762689,2.004140361018505
6,-12.857142857142858,-19.262559681971485,11.542947763992576,0.701217694183778
7,-10.0,-19.262559681971485,10.114140128475706,-0.5586073999007445
8,-7.142857142857142,-19.262559681971485,8.68167762315149,-1.721253705462022
9,-4.285714285714285,-19.262559681971485,7.259888006598744,-2.7846486437265265
10,-1.428571428571427,-19.262559681971485,5.848753934316284,-3.7230986415712053
11,1.4285714285714306,-19.262559681971485,4.402158774231939,-4.336995512114957
12,4.285714285714285,-19.262559681971485,2.9705605218478084,-4.693264355537836
13,7.142857142857146,-19.262559681971485,1.5515014136450478,-5.0722288111736145
14,10.0,-19.262559681971485,0.11714232641079639,-5.642095029355836
