,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-7.377066683648894,9.012749757679419,5.398834916273367
1,-27.142857142857142,-7.377066683648894,7.5807507807238474,3.9867590675220512
2,-24.285714285714285,-7.377066683648894,6.147709586125351,2.5730232816840863
3,-21.42857142857143,-7.377066683648894,4.706310121230129,1.151276473662636
4,-18.57142857142857,-7.377066683648894,3.3133256439696996,-0.23635521055698747
5,-15.714285714285714,-7.377066683648894,1.878759508953194,-1.6113728211544942
6,-12.857142857142858,-7.377066683648894,0.4836781068313359,-2.874153858268302
7,-10.0,-7.377066683648894,-0.9059489714238901,-4.073185718038785
8,-7.142857142857142,-7.377066683648894,-2.216439697294587,-5.0780812771697414
9,-4.285714285714285,-7.377066683648894,-3.4812525137250927,-5.9231733581557835
10,-1.428571428571427,-7.377066683648894,-4.619649201510748,-6.491873134852585
11,1.4285714285714306,-7.377066683648894,-5.524282799927219,-6.735912252907545
12,4.285714285714285,-7.377066683648894,-6.257384357574031,-7.053797524666101
13,7.142857142857146,-7.377066683648894,-6.736177703509356,-7.203943764831374
14,10.0,-7.377066683648894,-7.080956919272701,-7.284868731540206
