,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,17.735874307209368,32.91867712828931,27.626751813123377
1,-27.142857142857142,17.735874307209368,31.86879519128603,26.176240835174816
2,-24.285714285714285,17.735874307209368,29.96809277123935,24.791206917881862
3,-21.42857142857143,17.735874307209368,28.185056567542933,23.456604006272364
4,-18.57142857142857,17.735874307209368,27.28936490886219,22.188766081128808
5,-15.714285714285714,17.735874307209368,25.550342659349106,20.994715022717003
6,-12.857142857142858,17.735874307209368,24.70298350659562,19.96220476579976
7,-10.0,17.735874307209368,23.048434623042596,19.18330445855046
8,-7.142857142857142,17.735874307209368,21.684423109691746,18.538229784678936
9,-4.285714285714285,17.735874307209368,20.754045165818006,18.178535544799438
10,-1.428571428571427,17.735874307209368,19.779135651749154,17.95769652083298
11,1.4285714285714306,17.735874307209368,18.747792928825053,17.872269266953356
12,4.285714285714285,17.735874307209368,18.477494013059484,17.77457780827926
13,7.142857142857146,17.735874307209368,18.189704495719994,17.865699801911873
14,10.0,17.735874307209368,17.99106357734982,17.71288252902959
