,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,17.899974438406165,43.38490669774825,32.19609838399731
1,-27.142857142857142,17.899974438406165,41.942387907352824,30.79333902039155
2,-24.285714285714285,17.899974438406165,40.47764741469866,29.329348086791644
3,-21.42857142857143,17.899974438406165,39.05571181833799,27.93996832825508
4,-18.57142857142857,17.899974438406165,37.60152527838293,26.559977881396826
5,-15.714285714285714,17.899974438406165,36.2122711259858,25.176474170810522
6,-12.857142857142858,17.899974438406165,34.752820300523425,23.83160659222881
7,-10.0,17.899974438406165,33.344947108787565,22.60327304298498
8,-7.142857142857142,17.899974438406165,31.91168620824371,21.492855496252243
9,-4.285714285714285,17.899974438406165,30.48379726124276,20.53651406818417
10,-1.428571428571427,17.899974438406165,29.076552463580363,19.829942630007466
11,1.4285714285714306,17.899974438406165,27.633522149021008,19.37562285428719
12,4.285714285714285,17.899974438406165,26.28813360558512,19.116038314715155
13,7.142857142857146,17.899974438406165,24.916575471584416,19.019213434700674
14,10.0,17.899974438406165,23.625666422633692,18.761594543240466
