,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-7.484769880189591,11.810283412454968,5.304504734897419
1,-27.142857142857142,-7.484769880189591,9.827252974986532,3.8592419948853958
2,-24.285714285714285,-7.484769880189591,9.467807813280002,2.457969955582426
3,-21.42857142857143,-7.484769880189591,6.7231892484597475,1.0428283117162813
4,-18.57142857142857,-7.484769880189591,5.991156710459551,-0.3497741391957934
5,-15.714285714285714,-7.484769880189591,4.249760317401267,-1.6924955187699693
6,-12.857142857142858,-7.484769880189591,2.789699204227907,-2.9830958638010263
7,-10.0,-7.484769880189591,1.600207585667253,-4.125584316454864
8,-7.142857142857142,-7.484769880189591,0.8905825297764574,-5.201937055257231
9,-4.285714285714285,-7.484769880189591,-0.9557376905199393,-5.975195562760751
10,-1.428571428571427,-7.484769880189591,-2.8317801010894037,-6.613520048986689
11,1.4285714285714306,-7.484769880189591,-3.763185214159979,-6.996705881129696
12,4.285714285714285,-7.484769880189591,-4.630471773735355,-7.158351079374698
13,7.142857142857146,-7.484769880189591,-5.596407544464293,-7.316132458323863
14,10.0,-7.484769880189591,-6.291528303933499,-7.435312344851159
