,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-10.16175319939908,27.18942675869321,21.032842535489827
1,-24.444444444444443,-10.16175319939908,24.392893426555908,18.221441541817846
2,-18.88888888888889,-10.16175319939908,21.62221064809952,15.461329899029128
3,-13.333333333333336,-10.16175319939908,18.83380197264039,12.698418514412634
4,-7.777777777777779,-10.16175319939908,16.073652970598584,9.939464808394385
5,-2.2222222222222214,-10.16175319939908,13.286905354092298,7.1853653302505105
6,3.3333333333333286,-10.16175319939908,10.516567401608242,4.56281573635647
7,8.888888888888886,-10.16175319939908,7.701481832879676,2.116243514854473
8,14.444444444444443,-10.16175319939908,4.9814976991976065,0.03095528547841907
9,20.0,-10.16175319939908,2.217310925664494,-1.8259061971587656
