,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-3.3396547050686154,25.763253378522005,15.010987207077227
1,-24.444444444444443,-3.3396547050686154,21.927547235082585,12.256505867275473
2,-18.88888888888889,-3.3396547050686154,19.679460893999238,9.45622888475696
3,-13.333333333333336,-3.3396547050686154,15.321119236234019,6.686630666833162
4,-7.777777777777779,-3.3396547050686154,15.011491039361564,3.9964060186397035
5,-2.2222222222222214,-3.3396547050686154,10.35442273945108,1.3789772567093241
6,3.3333333333333286,-3.3396547050686154,7.089106528503714,-0.8493277003339094
7,8.888888888888886,-3.3396547050686154,5.397009666926438,-2.272147701656258
8,14.444444444444443,-3.3396547050686154,3.0482405874222342,-3.034585237287588
9,20.0,-3.3396547050686154,0.6419136586947299,-3.262318193670488
