,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-11.80087213786476,12.432296027667737,12.43863397988209
1,-24.444444444444443,-11.80087213786476,9.680532928513127,9.65339622095126
2,-18.88888888888889,-11.80087213786476,6.858783883479243,6.871362907087359
3,-13.333333333333336,-11.80087213786476,4.121756907956959,4.109231004546842
4,-7.777777777777779,-11.80087213786476,1.348680241597998,1.3462792233487144
5,-2.2222222222222214,-11.80087213786476,-1.4258424620837138,-1.4168115931829468
6,3.3333333333333286,-11.80087213786476,-4.1702679308440205,-4.160240550292268
7,8.888888888888886,-11.80087213786476,-6.790345049508339,-6.768355447709742
8,14.444444444444443,-11.80087213786476,-9.06580585140042,-9.075202414900245
9,20.0,-11.80087213786476,-10.657470640949573,-10.661048838319028
