,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-1.2543356145970361,14.475682857343305,14.473541218124925
1,-24.444444444444443,-1.2543356145970361,11.694558959498142,11.69353864992452
2,-18.88888888888889,-1.2543356145970361,8.93169904981087,8.934922023490468
3,-13.333333333333336,-1.2543356145970361,6.215554395334416,6.212070951225961
4,-7.777777777777779,-1.2543356145970361,3.6076357414962077,3.6002869500845853
5,-2.2222222222222214,-1.2543356145970361,1.3613839275194453,1.3482188197298393
6,3.3333333333333286,-1.2543356145970361,-0.16199302151781925,-0.1633198825349126
7,8.888888888888886,-1.2543356145970361,-0.896142858566225,-0.8934733354135821
8,14.444444444444443,-1.2543356145970361,-1.1532058259711138,-1.1531667175335294
9,20.0,-1.2543356145970361,-1.2175467478687174,-1.2166658597320703
