,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-1.2731284509628749,18.952633395292352,14.471565957968542
1,-24.444444444444443,-1.2731284509628749,16.037012535807825,11.696007882702295
2,-18.88888888888889,-1.2731284509628749,14.173464525417991,8.933981182030362
3,-13.333333333333336,-1.2731284509628749,9.705326702357059,6.205044335951712
4,-7.777777777777779,-1.2731284509628749,7.7054246967573174,3.6081752638077473
5,-2.2222222222222214,-1.2731284509628749,4.897843531114249,1.3571335432151503
6,3.3333333333333286,-1.2731284509628749,2.1161933956773296,-0.1860264035443443
7,8.888888888888886,-1.2731284509628749,0.5409344717707764,-0.9020729435292358
8,14.444444444444443,-1.2731284509628749,-0.3497294909534485,-1.1635520350528268
9,20.0,-1.2731284509628749,-0.9977830237085118,-1.2416069447788265
