,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-16.940966683508634,15.84469351209087,13.08080779197062
1,-24.444444444444443,-16.940966683508634,13.063776141625894,9.009102135288432
2,-18.88888888888889,-16.940966683508634,10.246960437595465,6.1229777462990045
3,-13.333333333333336,-16.940966683508634,7.474899626896319,3.457962543883715
4,-7.777777777777779,-16.940966683508634,4.702883615608079,-1.3277362948561886
5,-2.2222222222222214,-16.940966683508634,1.9288701087407762,-3.0571355642472624
6,3.3333333333333286,-16.940966683508634,-0.8495945251647203,-5.008903460089787
7,8.888888888888886,-16.940966683508634,-3.59096659065187,-7.21572725850632
8,14.444444444444443,-16.940966683508634,-6.355468639717962,-9.756137611224943
9,20.0,-16.940966683508634,-9.073969520049301,-12.014775880878403
