,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-6.235232940666844,18.28797465119571,15.846007696759772
1,-24.444444444444443,-6.235232940666844,15.508729048789796,12.942095931148001
2,-18.88888888888889,-6.235232940666844,12.73248837170986,8.866248488114763
3,-13.333333333333336,-6.235232940666844,9.954115272520273,5.915949592500512
4,-7.777777777777779,-6.235232940666844,7.18400009437723,-0.7577356992059514
5,-2.2222222222222214,-6.235232940666844,4.4309949592268945,-1.0033229803718238
6,3.3333333333333286,-6.235232940666844,1.725065513819453,-2.4136013820870663
7,8.888888888888886,-6.235232940666844,-0.8443937921404715,-3.7718871807537586
8,14.444444444444443,-6.235232940666844,-3.081502305255994,-4.828518648109663
9,20.0,-6.235232940666844,-4.730763809050221,-5.445587169094946
