,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-13.721733343684841,4.158491432603789,0.5466596526912719
1,-24.444444444444443,-13.721733343684841,1.3678024111657903,-2.1787516323021867
2,-18.88888888888889,-13.721733343684841,-1.3961488044048873,-4.941036744098472
3,-13.333333333333336,-13.721733343684841,-4.130834506142275,-7.577092634689832
4,-7.777777777777779,-13.721733343684841,-6.816645552254864,-9.891628430516667
5,-2.2222222222222214,-13.721733343684841,-9.244233771216766,-11.650715122462788
6,3.3333333333333286,-13.721733343684841,-11.194502073703855,-12.57967614424336
7,8.888888888888886,-13.721733343684841,-12.567756503068985,-13.298338699962677
8,14.444444444444443,-13.721733343684841,-13.20580985868827,-13.404572661349617
9,20.0,-13.721733343684841,-13.48514023037428,-13.501643138407553
