,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-4.605926951696954,6.727329051837378,6.28997114866419
1,-24.444444444444443,-4.605926951696954,4.002306878838065,3.792988882735713
2,-18.88888888888889,-4.605926951696954,1.391179660868278,1.2974558072826805
3,-13.333333333333336,-4.605926951696954,-0.9455137487544424,-0.985870213831836
4,-7.777777777777779,-4.605926951696954,-2.7497122044121736,-2.7603011584405728
5,-2.2222222222222214,-4.605926951696954,-3.8675023486923585,-3.870372815986849
6,3.3333333333333286,-4.605926951696954,-4.354140577524916,-4.354766082011335
7,8.888888888888886,-4.605926951696954,-4.52364462292712,-4.522781915606166
8,14.444444444444443,-4.605926951696954,-4.594911528589244,-4.5950346592667755
9,20.0,-4.605926951696954,-4.5886617116797686,-4.588695582274778
