,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-4.425660464668846,11.874398017375672,6.589968880685308
1,-19.444444444444443,-4.425660464668846,9.041275600226593,3.935161101886738
2,-13.88888888888889,-4.425660464668846,6.346224694277618,1.4782180892503352
3,-8.333333333333336,-4.425660464668846,3.631004073233901,-0.5731087055551358
4,-2.7777777777777786,-4.425660464668846,1.0644158272371933,-1.856271007280399
5,2.7777777777777786,-4.425660464668846,-1.2084094153826073,-2.4624985470720246
6,8.333333333333329,-4.425660464668846,-2.941366226712618,-2.890846416104851
7,13.888888888888886,-4.425660464668846,-3.822695282599641,-3.5602042612300453
8,19.444444444444443,-4.425660464668846,-4.409040409757183,-4.074395981522452
9,25.0,-4.425660464668846,-4.5013933517633085,-4.191942636520169
