,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-1.7658269725416587,13.680657316490512,6.593765532531551
1,-19.444444444444443,-1.7658269725416587,10.994576950099631,3.9995770175509775
2,-13.88888888888889,-1.7658269725416587,8.177364609450516,1.7433444882730897
3,-8.333333333333336,-1.7658269725416587,5.442208600021072,0.1351028989377425
4,-2.7777777777777786,-1.7658269725416587,2.920204826470102,-0.6172454973891094
5,2.7777777777777786,-1.7658269725416587,0.7828010282712917,-0.957720482965658
6,8.333333333333329,-1.7658269725416587,-0.6096009338315358,-1.2493678221059032
7,13.888888888888886,-1.7658269725416587,-1.295632245483143,-1.5716829338286267
8,19.444444444444443,-1.7658269725416587,-1.590965421779298,-1.6237247831954205
9,25.0,-1.7658269725416587,-1.6726081607305003,-1.6901150561077203
