,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-8.097434116070003,-6.578985548110089,-7.683254237479089,-9.752350258177827,,1.3727371636479324,-5.955416944451507,-0.932078336936223,-0.932078336936223
1,-1.5555555555555556,-8.097434116070003,-6.983507780071866,-7.849843586819877,-9.752350258177827,,0.7169433675122766,-6.3301011998171255,-0.932078336936223,-0.932078336936223
2,-0.11111111111111116,-8.097434116070003,-7.339918581015028,-7.959722112256653,-9.752350258177827,,0.07188168525059946,-6.6747944621338196,-0.932078336936223,-0.932078336936223
3,1.333333333333333,-8.097434116070003,-7.6226912839414815,-8.063031161174532,-9.752350258177827,,-0.5609507280781967,-6.989721856855341,-0.932078336936223,-0.932078336936223
4,2.7777777777777777,-8.097434116070003,-7.854230513647149,-8.157660457733483,-9.752350258177827,,-1.179926328979904,-7.275507674432627,-0.932078336936223,-0.932078336936223
5,4.222222222222222,-8.097434116070003,-8.035520907901155,-8.253628130128819,-9.752350258177827,,-1.7833010539286973,-7.5331422497238005,-0.932078336936223,-0.932078336936223
6,5.666666666666666,-8.097434116070003,-8.178007395689924,-8.32682807688768,-9.752350258177827,,-2.369237253178583,-7.763931564341492,-0.932078336936223,-0.932078336936223
7,7.111111111111111,-8.097434116070003,-8.291706131472887,-8.384043863786568,-9.752350258177827,,-2.935836865791474,-7.969434810830639,-0.932078336936223,-0.932078336936223
8,8.555555555555555,-8.097434116070003,-8.36472496187298,-8.431703712257603,-9.752350258177827,,-3.4811853638357952,-8.151395859426882,-0.932078336936223,-0.932078336936223
9,10.0,-8.097434116070003,-8.4271863797191,-8.472076568009415,-9.752350258177827,,-4.003406011275002,-8.311674372961463,-0.932078336936223,-0.932078336936223
