,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-15.093368861272772,-11.054655276281649,-11.810007389041996,-15.73811097626342,,-2.3101134874771874,-10.559652845574067,-0.29409464217057324,-0.29409464217057324
1,-1.5555555555555556,-15.093368861272772,-11.622297191585227,-12.223002653979496,-15.73811097626342,,-2.9967350293785033,-11.049326237742847,-0.29409464217057324,-0.29409464217057324
2,-0.11111111111111116,-15.093368861272772,-12.163000738020546,-12.577089644429012,-15.73811097626342,,-3.677287916670463,-11.512057824144442,-0.29409464217057324,-0.29409464217057324
3,1.333333333333333,-15.093368861272772,-12.644097833482675,-12.961481201926139,-15.73811097626342,,-4.3508111699451755,-11.946561001782603,-0.29409464217057324,-0.29409464217057324
4,2.7777777777777777,-15.093368861272772,-13.060361529958966,-13.313328142961694,-15.73811097626342,,-5.016218072751787,-12.351868646875255,-0.29409464217057324,-0.29409464217057324
5,4.222222222222222,-15.093368861272772,-13.45267954775165,-13.629132325419668,-15.73811097626342,,-5.672289016267907,-12.72738250133891,-0.29409464217057324,-0.29409464217057324
6,5.666666666666666,-15.093368861272772,-13.780469707534488,-13.900042014227145,-15.73811097626342,,-6.317667366249054,-13.072904977876213,-0.29409464217057324,-0.29409464217057324
7,7.111111111111111,-15.093368861272772,-14.061893056018654,-14.143137185788639,-15.73811097626342,,-6.950859698608992,-13.388649874780164,-0.29409464217057324,-0.29409464217057324
8,8.555555555555555,-15.093368861272772,-14.297127187285506,-14.340625508053769,-15.73811097626342,,-7.570241931665436,-13.675230786674986,-0.29409464217057324,-0.29409464217057324
9,10.0,-15.093368861272772,-14.487209928709888,-14.505474848585127,-15.73811097626342,,-8.174072964185783,-13.933628523337102,-0.29409464217057324,-0.29409464217057324
