,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.9278820615217556,-1.0952100434319831,-1.5905376749124411,-2.9246853564914197,,4.886653151096551,-0.9338209148647227,-1.139458649876471,-1.139458649876471
1,-1.5555555555555556,-1.9278820615217556,-1.2632870440789798,-1.63559955141942,-2.9246853564914197,,4.297046460931435,-1.1699090932346894,-1.139458649876471,-1.139458649876471
2,-0.11111111111111116,-1.9278820615217556,-1.4255268984571798,-1.6669692901761985,-2.9246853564914197,,3.7263904382254753,-1.3803794418368456,-1.139458649876471,-1.139458649876471
3,1.333333333333333,-1.9278820615217556,-1.5300489545816793,-1.7030172856212493,-2.9246853564914197,,3.1766003412410635,-1.5669441779592703,-1.139458649876471,-1.139458649876471
4,2.7777777777777777,-1.9278820615217556,-1.6175170104670284,-1.7313249643990059,-2.9246853564914197,,2.6495653530382413,-1.7314449894287287,-1.139458649876471,-1.139458649876471
5,4.222222222222222,-1.9278820615217556,-1.6915106715384152,-1.7573812456284421,-2.9246853564914197,,2.147087263615784,-1.8757874008681648,-1.139458649876471,-1.139458649876471
6,5.666666666666666,-1.9278820615217556,-1.7507913424553108,-1.782304101149938,-2.9246853564914197,,1.6708129870970154,-2.001882540295709,-1.139458649876471,-1.139458649876471
7,7.111111111111111,-1.9278820615217556,-1.7945081613778537,-1.8113452821539595,-2.9246853564914197,,1.2221652135894905,-2.1115986479321562,-1.139458649876471,-1.139458649876471
8,8.555555555555555,-1.9278820615217556,-1.8270401684348747,-1.8337676675351178,-2.9246853564914197,,0.8022766236024491,-2.206723298656578,-1.139458649876471,-1.139458649876471
9,10.0,-1.9278820615217556,-1.858702093872261,-1.8538767363548954,-2.9246853564914197,,0.41193362475053724,-2.2889361908890598,-1.139458649876471,-1.139458649876471
