,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-8.149627143770136,-6.512634907358722,-7.125378415497253,-8.38423561460215,,1.4441130693432043,-5.465683273956003,-0.9346642756749994,-0.9346642756749994
1,-1.5555555555555556,-8.149627143770136,-6.86264873360431,-7.277495664935373,-8.38423561460215,,0.8045387751495092,-5.796494493063232,-0.9346642756749994,-0.9346642756749994
2,-0.11111111111111116,-8.149627143770136,-7.176079348108804,-7.429155034650793,-8.38423561460215,,0.17793434004300637,-6.097781800946295,-0.9346642756749994,-0.9346642756749994
3,1.333333333333333,-8.149627143770136,-7.408132366709799,-7.57867080968043,-8.38423561460215,,-0.4340163145690863,-6.370344828508989,-0.9346642756749994,-0.9346642756749994
4,2.7777777777777777,-8.149627143770136,-7.606720014742176,-7.723325138374941,-8.38423561460215,,-1.0295221922339197,-6.615327694415595,-0.9346642756749994,-0.9346642756749994
5,4.222222222222222,-8.149627143770136,-7.771324837958966,-7.821815992101582,-8.38423561460215,,-1.6067127987141245,-6.834162298365156,-0.9346642756749994,-0.9346642756749994
6,5.666666666666666,-8.149627143770136,-7.897943209389036,-7.925759349735384,-8.38423561460215,,-2.163676306644273,-7.028502305836169,-0.9346642756749994,-0.9346642756749994
7,7.111111111111111,-8.149627143770136,-7.988055162477164,-8.00263851620982,-8.38423561460215,,-2.698508420180887,-7.200153778356122,-0.9346642756749994,-0.9346642756749994
8,8.555555555555555,-8.149627143770136,-8.051580720563308,-8.050491618533448,-8.38423561460215,,-3.209370922718274,-7.35100784530553,-0.9346642756749994,-0.9346642756749994
9,10.0,-8.149627143770136,-8.102865339637024,-8.111003065829278,-8.38423561460215,,-3.694557513881386,-7.482979669215075,-0.9346642756749994,-0.9346642756749994
