,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-1.8162150456540118,1.1293696281536336,-1.1453682393536093,-2.27439605216378,,5.807395409765512,-0.12183810958754215,-0.6901604570481237,-0.6896066715591074
1,-1.5555555555555556,-1.8162150456540118,0.6244902740210303,-1.5324662211656532,-2.27439605216378,,5.21224652361867,-0.36626888228992127,-0.6901604570481237,-0.6896066715591074
2,-0.11111111111111116,-1.8162150456540118,0.18473483144270844,-1.718188057390027,-2.27439605216378,,4.635451892054483,-0.5845833485613758,-0.6901604570481237,-0.6896066715591074
3,1.333333333333333,-1.8162150456540118,-0.2344615570436734,-1.7903817972303517,-2.27439605216378,,4.078923714828463,-0.7784390015435441,-0.6901604570481237,-0.6896066715591074
4,2.7777777777777777,-1.8162150456540118,-0.5613380903972327,-1.822878471933374,-2.27439605216378,,3.5445655498159665,-0.9496443108814201,-0.6901604570481237,-0.6896066715591074
5,4.222222222222222,-1.8162150456540118,-0.8349995423458707,-1.7796607715086323,-2.27439605216378,,3.0342135865922004,-1.1000914855902886,-0.6901604570481237,-0.6896066715591074
6,5.666666666666666,-1.8162150456540118,-1.0738476068414584,-1.792722938801517,-2.27439605216378,,2.5495706952191717,-1.2316956032217858,-0.6901604570481237,-0.6896066715591074
7,7.111111111111111,-1.8162150456540118,-1.2768812994982301,-1.79840585459585,-2.27439605216378,,2.092137122423707,-1.3463429035219223,-0.6901604570481237,-0.6896066715591074
8,8.555555555555555,-1.8162150456540118,-1.4008351569482316,-1.8183618620455513,-2.27439605216378,,1.6631429599755265,-1.44584962608161,-0.6901604570481237,-0.6896066715591074
9,10.0,-1.8162150456540118,-1.521564825806458,-1.826182646253403,-2.27439605216378,,1.2634882594967407,-1.5319315615646232,-0.6901604570481237,-0.6896066715591074
