,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-4.207285165016675,-1.6528156362358262,-3.5931831647371033,-4.573123393083016,,5.491029027318407,-1.5193685198937692,-1.7527230662454474,-1.7527230662454474
1,-1.5555555555555556,-4.207285165016675,-2.080116533665288,-3.704463483480085,-4.573123393083016,,4.8474162927658435,-1.8603076879745881,-1.7527230662454474,-1.7527230662454474
2,-0.11111111111111116,-4.207285165016675,-2.4697040694963377,-3.8042718305969627,-4.573123393083016,,4.216230013285834,-2.1715378869086135,-1.7527230662454474,-1.7527230662454474
3,1.333333333333333,-4.207285165016675,-2.8079465116705293,-3.8893478427419916,-4.573123393083016,,3.599113280052157,-2.4537315328368186,-1.7527230662454474,-1.7527230662454474
4,2.7777777777777777,-4.207285165016675,-3.0738297772157037,-3.937759307713863,-4.573123393083016,,2.9978233536702787,-2.707921617036795,-1.7527230662454474,-1.7527230662454474
5,4.222222222222222,-4.207285165016675,-3.331807101589041,-3.998464967043786,-4.573123393083016,,2.4142075002172465,-2.9354494875713577,-1.7527230662454474,-1.7527230662454474
6,5.666666666666666,-4.207285165016675,-3.5249803148024044,-4.03189416486791,-4.573123393083016,,1.850168477473403,-3.1379013186921596,-1.7527230662454474,-1.7527230662454474
7,7.111111111111111,-4.207285165016675,-3.690697388909027,-4.060584981254149,-4.573123393083016,,1.3076192483188325,-3.317039231222569,-1.7527230662454474,-1.7527230662454474
8,8.555555555555555,-4.207285165016675,-3.8064350736630486,-4.092601842754151,-4.573123393083016,,0.7884275215508565,-3.4747327293383723,-1.7527230662454474,-1.7527230662454474
9,10.0,-4.207285165016675,-3.910404145444426,-4.114276840438179,-4.573123393083016,,0.2943520279792564,-3.6128951406413106,-1.7527230662454474,-1.7527230662454474
