,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-1.5291015699240742,2.7094414109605287,0.8709310015402122
1,-1.5555555555555556,-1.5291015699240742,2.154888747239922,0.48907579689656755
2,-0.11111111111111116,-1.5291015699240742,1.6141682444718546,0.13418345677906754
3,1.333333333333333,-1.5291015699240742,1.1360683540830248,-0.15852778367704806
4,2.7777777777777777,-1.5291015699240742,0.703841948908171,-0.37848367299502716
5,4.222222222222222,-1.5291015699240742,0.3131629174512556,-0.5502466329195331
6,5.666666666666666,-1.5291015699240742,-0.013672390472564216,-0.684530034390048
7,7.111111111111111,-1.5291015699240742,-0.2929105756577809,-0.7947152109592482
8,8.555555555555555,-1.5291015699240742,-0.5392938032070546,-0.8613267499680811
9,10.0,-1.5291015699240742,-0.7399047556874025,-0.9422738529123638
