,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.8179342759741433,3.4082485399009532,0.000364221377914065
1,-1.5555555555555556,-3.8179342759741433,2.7166466191851897,-0.3781289943214447
2,-0.11111111111111116,-3.8179342759741433,2.041272242063456,-0.6757690259984255
3,1.333333333333333,-3.8179342759741433,1.3651338226419554,-0.9809186375550079
4,2.7777777777777777,-3.8179342759741433,0.7188107195028572,-1.2497281755734793
5,4.222222222222222,-3.8179342759741433,0.10590760508224359,-1.4823378918707963
6,5.666666666666666,-3.8179342759741433,-0.48081466392942407,-1.6756747289313925
7,7.111111111111111,-3.8179342759741433,-1.0274404246500026,-1.8882607910581815
8,8.555555555555555,-3.8179342759741433,-1.536378111215323,-2.0940106095565354
9,10.0,-3.8179342759741433,-1.9679373051541242,-2.310527357699203
