,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-7.8924843769820985,-2.1598476329563012,-3.0255195416119984,-7.918017446334499,-2.8273189351181927,3.8285231511465523,1.0998028575623247,-0.2928210456272984,-0.2928210456272984
1,-1.5555555555555556,-7.8924843769820985,-2.787596895751082,-3.4343677640678196,-7.918017446334499,-3.604455824702307,3.1586170896473096,0.47513339517186165,-0.2928210456272984,-0.2928210456272984
2,-0.11111111111111116,-7.8924843769820985,-3.3848645526294083,-3.8518677042120375,-7.918017446334499,-4.390773055894063,2.497375553112435,-0.1346390357774151,-0.2928210456272984,-0.2928210456272984
3,1.333333333333333,-7.8924843769820985,-3.9534504191734747,-4.287830936195408,-7.918017446334499,-5.190325300519874,1.8460813500893414,-0.7277104947759694,-0.2928210456272984,-0.2928210456272984
4,2.7777777777777777,-7.8924843769820985,-4.4544303341246225,-4.719379921432155,-7.918017446334499,-6.0043308345193935,1.2061548378208133,-1.3022022060086171,-0.2928210456272984,-0.2928210456272984
5,4.222222222222222,-7.8924843769820985,-4.947641528944696,-5.122537764539633,-7.918017446334499,-6.836827816725366,0.5791511527710975,-1.8562002271250746,-0.2928210456272984,-0.2928210456272984
6,5.666666666666666,-7.8924843769820985,-5.388970915472642,-5.513157351200077,-7.918017446334499,-7.690623343503374,-0.03324919946931133,-2.387805751045724,-0.2928210456272984,-0.2928210456272984
7,7.111111111111111,-7.8924843769820985,-5.7953691390020285,-5.868625895697161,-7.918017446334499,-8.570313838107953,-0.6292579887405231,-2.895194844228114,-0.2928210456272984,-0.2928210456272984
8,8.555555555555555,-7.8924843769820985,-6.148810271491838,-6.191043452703687,-7.918017446334499,-9.484416217699849,-1.2070065411682516,-3.376685025154638,-0.2928210456272984,-0.2928210456272984
9,10.0,-7.8924843769820985,-6.455052987691923,-6.503045257147123,-7.918017446334499,-10.44806412608051,-1.7645835905239644,-3.8308046462387946,-0.2928210456272984,-0.2928210456272984
