,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-3.0,-6.8045621362790065,-3.894931634172809,-5.189592538377673,-7.052108912412499,,8.192706122420198,1.3033889422086122,-0.9346642756749981,-0.9346642756749994
1,-1.5555555555555556,-6.8045621362790065,-4.412719297484935,-5.470161343102208,-7.052108912412499,,7.497032393816353,0.7093626214841403,-0.9346642756749981,-0.9346642756749994
2,-0.11111111111111116,-6.8045621362790065,-4.8971505934409105,-5.706422571042974,-7.052108912412499,,6.805954374269264,0.1338126920326598,-0.9346642756749981,-0.9346642756749994
3,1.333333333333333,-6.8045621362790065,-5.264561774256251,-5.916115720722372,-7.052108912412499,,6.120225793416329,-0.4213476150935441,-0.9346642756749981,-0.9346642756749994
4,2.7777777777777777,-6.8045621362790065,-5.6064213417380095,-6.1053106897308,-7.052108912412499,,5.440708599748682,-0.9542172129026304,-0.9346642756749981,-0.9346642756749994
5,4.222222222222222,-6.8045621362790065,-5.891209408750889,-6.243666565418756,-7.052108912412499,,4.768382927841611,-1.4629664376197014,-0.9346642756749981,-0.9346642756749994
6,5.666666666666666,-6.8045621362790065,-6.129858728053231,-6.369597237341135,-7.052108912412499,,4.1043559229215,-1.9459033467824578,-0.9346642756749981,-0.9346642756749994
7,7.111111111111111,-6.8045621362790065,-6.278974235916208,-6.456848304153925,-7.052108912412499,,3.449868502276168,-2.4015430745110025,-0.9346642756749981,-0.9346642756749994
8,8.555555555555555,-6.8045621362790065,-6.419345885454341,-6.535066788627306,-7.052108912412499,,2.8062988976684107,-2.828675052575937,-0.9346642756749981,-0.9346642756749994
9,10.0,-6.8045621362790065,-6.526467785941907,-6.590187783375417,-7.052108912412499,,2.175161599676583,-3.226422198983663,-0.9346642756749981,-0.9346642756749994
