,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-15.85852814302932,18.637491917316815,12.489585115475155
1,-19.444444444444443,-15.85852814302932,15.878217845113337,9.731098928524373
2,-13.88888888888889,-15.85852814302932,13.089613847428561,7.007647454328999
3,-8.333333333333336,-15.85852814302932,10.3152115218627,4.331209307199248
4,-2.7777777777777786,-15.85852814302932,7.552291587301192,1.8551767996707498
5,2.7777777777777786,-15.85852814302932,4.766061605655947,-0.4353098234411025
6,8.333333333333329,-15.85852814302932,1.9592921331004909,-2.8783013051959494
7,13.888888888888886,-15.85852814302932,-0.8016235085136758,-5.429139804776751
8,19.444444444444443,-15.85852814302932,-3.5657366080460973,-8.026233051618098
9,25.0,-15.85852814302932,-6.332978271093267,-10.380293903912975
