,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-0.483914758349508,18.641781345740984,12.494431785774285
1,-19.444444444444443,-0.483914758349508,15.870574222581773,9.754217462147455
2,-13.88888888888889,-0.483914758349508,13.106172960773954,7.045312167514456
3,-8.333333333333336,-0.483914758349508,10.322380740061426,4.443467794672659
4,-2.7777777777777786,-0.483914758349508,7.590731765180877,2.226835254520021
5,2.7777777777777786,-0.483914758349508,4.965159043100799,0.7775077146550109
6,8.333333333333329,-0.483914758349508,2.606616138492743,0.016164346737166668
7,13.888888888888886,-0.483914758349508,0.9134983333555368,-0.27810477235240305
8,19.444444444444443,-0.483914758349508,0.04112703161245365,-0.22007254377724636
9,25.0,-0.483914758349508,-0.3700865806669939,-0.28501401626248546
