,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-12.968599417923318,18.509357497455817,7.439590135681148
1,-19.444444444444443,-12.968599417923318,15.727294997950601,4.775187375612303
2,-13.88888888888889,-12.968599417923318,12.964548679913754,2.2775895303062947
3,-8.333333333333336,-12.968599417923318,10.19860057199425,0.06367896041914
4,-2.7777777777777786,-12.968599417923318,7.420229362487097,-1.5524482397018244
5,2.7777777777777786,-12.968599417923318,4.632646190744132,-2.296651089443771
6,8.333333333333329,-12.968599417923318,1.8578775041609605,-3.3983933248407947
7,13.888888888888886,-12.968599417923318,-0.8913232709210843,-5.244880857241138
8,19.444444444444443,-12.968599417923318,-3.6686164885811574,-7.226448656345231
9,25.0,-12.968599417923318,-6.365969893987971,-8.914426131140017
