,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-15.85852814302932,18.52183649650796,7.446440687571224
1,-19.444444444444443,-15.85852814302932,15.761156363574269,4.75800596401004
2,-13.88888888888889,-15.85852814302932,12.965944912550265,2.263223248262317
3,-8.333333333333336,-15.85852814302932,10.19678900615595,0.049326831710536014
4,-2.7777777777777786,-15.85852814302932,7.4270794041294845,-1.6081167076317084
5,2.7777777777777786,-15.85852814302932,4.636791826402453,-2.3570492242029277
6,8.333333333333329,-15.85852814302932,1.8624986248559474,-3.549175951254168
7,13.888888888888886,-15.85852814302932,-0.9086129837960684,-5.639705109570037
8,19.444444444444443,-15.85852814302932,-3.6832313737431854,-8.146381806158185
9,25.0,-15.85852814302932,-6.464447621709981,-10.607271725675673
