,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.2583360745506913,18.523480425374853,7.447767336425687
1,-19.444444444444443,-2.2583360745506913,15.75722303965848,4.791614803959334
2,-13.88888888888889,-2.2583360745506913,12.976489504646466,2.389112064931537
3,-8.333333333333336,-2.2583360745506913,10.196933673135034,0.48242513352292543
4,-2.7777777777777786,-2.2583360745506913,7.446103890852598,-0.7807764454476989
5,2.7777777777777786,-2.2583360745506913,4.728745520339035,-1.0827914263007041
6,8.333333333333329,-2.2583360745506913,2.1898961433759223,-1.6552184474171314
7,13.888888888888886,-2.2583360745506913,0.13688353203456124,-2.0167795812705553
8,19.444444444444443,-2.2583360745506913,-1.3896765943577696,-1.9352538323636446
9,25.0,-2.2583360745506913,-1.9275182929968937,-2.310574265502077
