,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-8.350145853710808,26.22898963004718,24.734127077492335
1,-24.444444444444443,-8.350145853710808,23.40058969102627,21.697207956372516
2,-18.88888888888889,-8.350145853710808,20.63958928527152,18.511843502251104
3,-13.333333333333336,-8.350145853710808,17.854815088613943,15.383088572824137
4,-7.777777777777779,-8.350145853710808,15.0942353438205,12.700418762550997
5,-2.2222222222222214,-8.350145853710808,12.332492538009616,9.85153717156226
6,3.3333333333333286,-8.350145853710808,9.561956579281945,6.143550555743364
7,8.888888888888886,-8.350145853710808,6.768333287746727,2.6274715117429515
8,14.444444444444443,-8.350145853710808,3.982309113646878,-0.41025483492222403
9,20.0,-8.350145853710808,1.2507779422794894,-2.12292660673738
