,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-30.0,-14.09671486392903,21.29397654415523,19.453805783691763
1,-24.444444444444443,-14.09671486392903,18.53408111363873,16.34317059555774
2,-18.88888888888889,-14.09671486392903,15.758406714364535,13.181816290657045
3,-13.333333333333336,-14.09671486392903,12.973955882276728,9.930929455971416
4,-7.777777777777779,-14.09671486392903,10.196628866571311,6.476900081013206
5,-2.2222222222222214,-14.09671486392903,7.423925333587505,3.082283751300082
6,3.3333333333333286,-14.09671486392903,4.668739041583126,-0.2792846886853916
7,8.888888888888886,-14.09671486392903,1.884121973567784,-2.278242059459915
8,14.444444444444443,-14.09671486392903,-0.9168634831037767,-4.333570611675611
9,20.0,-14.09671486392903,-3.689381735524011,-6.540492309743913
