,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-4.279132348404946,14.088714263512053,-0.05600399293531279
1,-24.444444444444443,-4.279132348404946,11.239849464463953,-0.1573530244180058
2,-18.88888888888889,-4.279132348404946,8.724289066007682,-0.3022326086890169
3,-13.333333333333336,-4.279132348404946,5.739422678411717,-0.3220258572344042
4,-7.777777777777779,-4.279132348404946,3.0196638861534235,-1.0690342494427407
5,-2.2222222222222214,-4.279132348404946,0.6758539690988616,-1.4886995449738292
6,3.3333333333333286,-4.279132348404946,-1.5448758929985964,-2.2911445285352365
7,8.888888888888886,-4.279132348404946,-3.224596513860915,-3.2767983759424286
8,14.444444444444443,-4.279132348404946,-3.8033502567952167,-3.9068389169287903
9,20.0,-4.279132348404946,-4.059650492194407,-4.247124757506284
