,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-2.6001104216541626,13.495642001659407,13.48835983552618
1,-24.444444444444443,-2.6001104216541626,10.719218431304508,10.720890190596503
2,-18.88888888888889,-2.6001104216541626,7.95994737504484,7.95541986911663
3,-13.333333333333336,-2.6001104216541626,5.231209428537302,5.2426932437629405
4,-7.777777777777779,-2.6001104216541626,2.6563940895072564,2.653571028334652
5,-2.2222222222222214,-2.6001104216541626,0.43880678410134577,0.4460771921609558
6,3.3333333333333286,-2.6001104216541626,-1.034088537602114,-1.0360251651257337
7,8.888888888888886,-2.6001104216541626,-1.8009841968955997,-1.7985804162949983
8,14.444444444444443,-2.6001104216541626,-2.1848927265005074,-2.1849840885884073
9,20.0,-2.6001104216541626,-2.399621498407966,-2.401339706500133
