,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-11.542903602399564,9.126408486678617,9.13114970996432
1,-24.444444444444443,-11.542903602399564,6.3991317785011725,6.362163292062506
2,-18.88888888888889,-11.542903602399564,3.580918264609794,3.5702659586957983
3,-13.333333333333336,-11.542903602399564,0.7773020029900014,0.8035844435545196
4,-7.777777777777779,-11.542903602399564,-1.9565253020231197,-1.9499085449639773
5,-2.2222222222222214,-11.542903602399564,-4.677264009326324,-4.636197428388549
6,3.3333333333333286,-11.542903602399564,-7.19468406535059,-7.193761042789304
7,8.888888888888886,-11.542903602399564,-9.262966471446049,-9.271667281117345
8,14.444444444444443,-11.542903602399564,-10.631925695745977,-10.616233082060624
9,20.0,-11.542903602399564,-11.187038449081971,-11.206743104807778
