,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-30.0,-4.225867424359213,14.033381190672454,14.052213032014265
1,-24.444444444444443,-4.225867424359213,11.245130092558446,11.217726128934025
2,-18.88888888888889,-4.225867424359213,8.462358982243122,8.490244603492307
3,-13.333333333333336,-4.225867424359213,5.724347382064256,5.705940927128901
4,-7.777777777777779,-4.225867424359213,2.9980455832455153,2.998633339674981
5,-2.2222222222222214,-4.225867424359213,0.4250840926802427,0.40819920249591146
6,3.3333333333333286,-4.225867424359213,-1.802607463541358,-1.8218495466844506
7,8.888888888888886,-4.225867424359213,-3.246993182190179,-3.220593189615956
8,14.444444444444443,-4.225867424359213,-3.99215920272129,-4.011030699018062
9,20.0,-4.225867424359213,-3.991231130646504,-4.000965209966348
