,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-2.634556007736291,7.733942251107983,-0.7945967277407204
1,-1.5555555555555556,-2.634556007736291,7.025144874052183,-0.9500312310640245
2,-0.11111111111111116,-2.634556007736291,6.312778116963368,-1.0430856649678903
3,1.333333333333333,-2.634556007736291,5.598358084728327,-1.1074212187951162
4,2.7777777777777777,-2.634556007736291,4.8867734933073494,-1.18405513135424
5,4.222222222222222,-2.634556007736291,4.173031630822976,-1.3473941761898225
6,5.666666666666666,-2.634556007736291,3.523420306693566,-1.4338392327168545
7,7.111111111111111,-2.634556007736291,2.843548642698977,-1.5157088786472497
8,8.555555555555555,-2.634556007736291,2.181064287749603,-1.5924697984253209
9,10.0,-2.634556007736291,1.5596198505621168,-1.6712958700621507
