,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-3.1672289354846144,5.972229647654839,-0.8642785880331251
1,-1.5555555555555556,-3.1672289354846144,5.274360957294167,-0.9826177140950967
2,-0.11111111111111116,-3.1672289354846144,4.566476720076213,-1.0700870159951803
3,1.333333333333333,-3.1672289354846144,3.868211657023315,-1.1402769085941493
4,2.7777777777777777,-3.1672289354846144,3.16747623031798,-1.2411639369772856
5,4.222222222222222,-3.1672289354846144,2.4883314643123486,-1.3276992549354192
6,5.666666666666666,-3.1672289354846144,1.8543020879692962,-1.4484309109910702
7,7.111111111111111,-3.1672289354846144,1.2006313776638917,-1.5822314019320474
8,8.555555555555555,-3.1672289354846144,0.5902213676253595,-1.6822874312574962
9,10.0,-3.1672289354846144,0.026288526440040545,-1.802766941416354
