,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-0.9527587245560982,7.108285551853276,-0.16857474257067817
1,-1.5555555555555556,-0.9527587245560982,6.380873372438581,-0.2719943448269323
2,-0.11111111111111116,-0.9527587245560982,5.701585584703279,-0.37996669346494194
3,1.333333333333333,-0.9527587245560982,5.0304661684066865,-0.4949116953783039
4,2.7777777777777777,-0.9527587245560982,4.371331544763052,-0.539945741989281
5,4.222222222222222,-0.9527587245560982,3.7117585141486336,-0.5820261911768643
6,5.666666666666666,-0.9527587245560982,3.069693019928458,-0.6483018302648089
7,7.111111111111111,-0.9527587245560982,2.493084167683617,-0.6504415833153434
8,8.555555555555555,-0.9527587245560982,1.9194915798904357,-0.6632326251464891
9,10.0,-0.9527587245560982,1.4562211232933908,-0.7123731032999997
