,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-14.35845958993056,18.66254012430427,12.53591734685578
1,-20.0,-14.35845958993056,16.155505395608657,10.03301738886044
2,-15.0,-14.35845958993056,13.669224292454702,7.568935178294499
3,-10.0,-14.35845958993056,11.170656986783186,5.155957890064275
4,-5.0,-14.35845958993056,8.669449203496963,2.8405755401220696
5,0.0,-14.35845958993056,6.182990584913636,0.7511616566526548
6,5.0,-14.35845958993056,3.678739198924878,-1.22266274278489
7,10.0,-14.35845958993056,1.168333872358069,-3.232644503993145
8,15.0,-14.35845958993056,-1.3110895519935775,-5.1469748160214435
9,20.0,-14.35845958993056,-3.820571148105905,-6.756793016749781
