,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,17.67322085197894,28.80593464424324,28.80725052356533
1,-20.0,17.67322085197894,26.311886634621292,26.311404160527342
2,-15.0,17.67322085197894,23.93765175183531,23.946982827254303
3,-10.0,17.67322085197894,21.644009639941775,21.68549406636366
4,-5.0,17.67322085197894,19.781507187493755,19.794164316437936
5,0.0,17.67322085197894,18.53904039259936,18.560562045693384
6,5.0,17.67322085197894,17.985174910227645,17.97641000994381
7,10.0,17.67322085197894,17.643085722522084,17.637201290164523
8,15.0,17.67322085197894,17.68101742421084,17.675907774224562
9,20.0,17.67322085197894,17.634842647440216,17.630069151166246
