,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-2.3378440666832874,26.386952816746415,20.241338234866262
1,-20.0,-2.3378440666832874,23.887651342391976,17.73985706054894
2,-15.0,-2.3378440666832874,21.401184874770447,15.242703370022797
3,-10.0,-2.3378440666832874,18.885889876819068,12.741785295850086
4,-5.0,-2.3378440666832874,16.393628988496978,10.258877967639023
5,0.0,-2.3378440666832874,13.891713327889697,7.7843807786385515
6,5.0,-2.3378440666832874,11.398118775108049,5.381661361523582
7,10.0,-2.3378440666832874,8.912078825577673,3.1289074646358146
8,15.0,-2.3378440666832874,6.465677609054083,1.2653753600096356
9,20.0,-2.3378440666832874,4.109239559723046,-0.005464570468360689
