,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-1.4229236400367606,15.608808693851204,14.217821997196419
1,-20.0,-1.4229236400367606,13.106774158018368,11.726825194108997
2,-15.0,-1.4229236400367606,10.729368592213813,9.247390911838222
3,-10.0,-1.4229236400367606,8.654540747678665,6.775132974802115
4,-5.0,-1.4229236400367606,5.879365689176435,4.382053560245353
5,0.0,-1.4229236400367606,3.2960614493331186,2.1810971373318715
6,5.0,-1.4229236400367606,1.4960984103211203,0.4287351731203978
7,10.0,-1.4229236400367606,-0.14703701524978632,-0.666278684614054
8,15.0,-1.4229236400367606,-0.9450934681506411,-1.1668362000286403
9,20.0,-1.4229236400367606,-1.2653818363291667,-1.3337107768121563
