,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-6.172459539486773,18.650892021744085,12.512203087229379
1,-20.0,-6.172459539486773,16.152718163013745,10.017896864277816
2,-15.0,-6.172459539486773,13.651784969881582,7.555476665659427
3,-10.0,-6.172459539486773,11.154799060355451,5.157093261134829
4,-5.0,-6.172459539486773,8.658370909863793,2.9006660632129746
5,0.0,-6.172459539486773,6.1814105953124985,0.9287829502722944
6,5.0,-6.172459539486773,3.735739734647513,-0.6452075962023909
7,10.0,-6.172459539486773,1.420692924446194,-1.810509653508106
8,15.0,-6.172459539486773,-0.602703696554914,-2.5952002689089304
9,20.0,-6.172459539486773,-2.0152024707617953,-2.958508597803526
