,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-19.205805741068406,17.733940347528197,11.601771758020593
1,-20.0,-19.205805741068406,15.241043138182205,9.086039513724888
2,-15.0,-19.205805741068406,12.737681901846933,6.603512217527352
3,-10.0,-19.205805741068406,10.221820429700841,4.157405098246107
4,-5.0,-19.205805741068406,7.7183905748904005,1.753429435061102
5,0.0,-19.205805741068406,5.2376466008348785,-0.4740993206656776
6,5.0,-19.205805741068406,2.734498928103297,-2.5529878704618665
7,10.0,-19.205805741068406,0.22422907563440603,-4.677221441662944
8,15.0,-19.205805741068406,-2.278184881979598,-6.957594534843505
9,20.0,-19.205805741068406,-4.758621468735343,-9.329145321429532
