,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-1.417705316497343,16.18825038416129,10.529877806845374
1,-19.444444444444443,-1.417705316497343,12.277647331984472,7.7650437052465096
2,-13.88888888888889,-1.417705316497343,10.05652696812992,5.0705232401252065
3,-8.333333333333336,-1.417705316497343,7.3249848606679535,2.5639735959405368
4,-2.7777777777777786,-1.417705316497343,4.4377476722116285,0.5384538571716345
5,2.7777777777777786,-1.417705316497343,2.674045408753232,-0.6670868447523004
6,8.333333333333329,-1.417705316497343,0.1721530082251271,-1.180265381907849
7,13.888888888888886,-1.417705316497343,-0.7441287784705577,-1.3466371001800004
8,19.444444444444443,-1.417705316497343,-1.2134432001326823,-1.3844250001695755
9,25.0,-1.417705316497343,-1.3634535279980478,-1.3898245556994087
