,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-1.4359442790648471,14.225531120528965,10.624573397049561
1,-19.444444444444443,-1.4359442790648471,11.445712284701148,7.874749741966022
2,-13.88888888888889,-1.4359442790648471,8.682681500260141,5.167209189325908
3,-8.333333333333336,-1.4359442790648471,5.95094887032594,2.649638296854191
4,-2.7777777777777786,-1.4359442790648471,3.363285564347214,0.592178271523644
5,2.7777777777777786,-1.4359442790648471,1.123806043488227,-0.6535940972490389
6,8.333333333333329,-1.4359442790648471,-0.37535770515101236,-1.166006798377527
7,13.888888888888886,-1.4359442790648471,-1.0794566181024305,-1.3349754537965717
8,19.444444444444443,-1.4359442790648471,-1.337079440470138,-1.4065467005891144
9,25.0,-1.4359442790648471,-1.4126643852325196,-1.405425997740604
