,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-7.521481509399246,6.493084319853411,2.9276898894217447
1,-19.444444444444443,-7.521481509399246,3.724330721276381,0.1784197281803609
2,-13.88888888888889,-7.521481509399246,0.9828433302317106,-2.4108752092478962
3,-8.333333333333336,-7.521481509399246,-1.692725693082905,-4.690105317277508
4,-2.7777777777777786,-7.521481509399246,-4.122389465157069,-6.3081484870229145
5,2.7777777777777786,-7.521481509399246,-5.945270025067194,-6.875812820088729
6,8.333333333333329,-7.521481509399246,-6.901411185391875,-7.18464735291376
7,13.888888888888886,-7.521481509399246,-7.399318167765697,-7.448572026021168
8,19.444444444444443,-7.521481509399246,-7.463728254941914,-7.429401756244344
9,25.0,-7.521481509399246,-7.46396971597647,-7.356410639199915
