,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-1.0623415809747063,26.272384976628892,15.139033334173899
1,-19.444444444444443,-1.0623415809747063,23.50564740736838,12.35014619919426
2,-13.88888888888889,-1.0623415809747063,20.71051010783745,9.59522926593013
3,-8.333333333333336,-1.0623415809747063,17.945117969729964,6.860917575646779
4,-2.7777777777777786,-1.0623415809747063,15.16959185071622,4.255972217816437
5,2.7777777777777786,-1.0623415809747063,12.383681314832934,1.9686012062563791
6,8.333333333333329,-1.0623415809747063,9.62314468091263,0.321666074931492
7,13.888888888888886,-1.0623415809747063,6.886568251858719,-0.5632274107256093
8,19.444444444444443,-1.0623415809747063,4.245461025169225,-0.8776549042548045
9,25.0,-1.0623415809747063,1.920083076985046,-0.976189184699443
