,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust"
0,-25.0,-12.858549070848376,0.6982686474738277,-2.8806197842086028
1,-19.444444444444443,-12.858549070848376,-2.038997105578448,-5.5751241348496094
2,-13.88888888888889,-12.858549070848376,-4.818480457208574,-8.182424115415053
3,-8.333333333333336,-12.858549070848376,-7.448739302673886,-10.3705362323885
4,-2.7777777777777786,-12.858549070848376,-9.849818424560453,-11.94536867529372
5,2.7777777777777786,-12.858549070848376,-11.50110916368116,-12.283629257573857
6,8.333333333333329,-12.858549070848376,-12.553697455970795,-12.743304838862384
7,13.888888888888886,-12.858549070848376,-12.729519067502208,-12.591194016381259
8,19.444444444444443,-12.858549070848376,-12.960301841677175,-12.610311706836733
9,25.0,-12.858549070848376,-12.978632098439533,-12.827642668203172
