,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-4.824116295377109,2.7966497061307285,-2.2231858460736302
1,-1.5555555555555556,-4.824116295377109,2.052969784581598,-2.3586790486445226
2,-0.11111111111111116,-4.824116295377109,1.3946715786168473,-2.4446661408437036
3,1.333333333333333,-4.824116295377109,0.7915412848097257,-2.669336301595633
4,2.7777777777777777,-4.824116295377109,0.15310751137231093,-2.7465012710366885
5,4.222222222222222,-4.824116295377109,-0.5195047585710104,-2.8588283301707804
6,5.666666666666666,-4.824116295377109,-1.0682644726840387,-2.9679963499766364
7,7.111111111111111,-4.824116295377109,-1.6255069215910092,-3.157159395461781
8,8.555555555555555,-4.824116295377109,-2.0942148753013043,-3.029319082743755
9,10.0,-4.824116295377109,-2.583195405933373,-3.1943092988141335
