,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-3.0,-1.9506069884543389,4.9125711775802685,-0.9896636325449125
1,-1.5555555555555556,-1.9506069884543389,4.210621352039626,-1.053864636284922
2,-0.11111111111111116,-1.9506069884543389,3.5576710008342696,-1.0735029249377523
3,1.333333333333333,-1.9506069884543389,2.8988908118550922,-0.9378156155752666
4,2.7777777777777777,-1.9506069884543389,2.296901061648477,-1.144291033332827
5,4.222222222222222,-1.9506069884543389,1.6933066460393857,-1.2334663656366605
6,5.666666666666666,-1.9506069884543389,1.1104130378817854,-1.0985189493649674
7,7.111111111111111,-1.9506069884543389,0.6188474460753673,-1.1246779664699156
8,8.555555555555555,-1.9506069884543389,0.13723507688837838,-1.2843106470797696
9,10.0,-1.9506069884543389,-0.2505756080812047,-1.3637645102147142
