,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-0.9754217040826753,8.69755589016971,-0.04985076996732918,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
1,-19.444444444444443,-0.9754217040826753,6.006210740130377,-0.16189506840519852,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
2,-13.88888888888889,-0.9754217040826753,3.416297974015594,-0.3938101557839202,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
3,-8.333333333333336,-0.9754217040826753,1.3169025147104696,-0.6699737344321184,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
4,-2.7777777777777786,-0.9754217040826753,-0.048257079125268595,-0.8357008662395844,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
5,2.7777777777777786,-0.9754217040826753,-0.6396035856008002,-0.8918399363948025,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
6,8.333333333333329,-0.9754217040826753,-0.8426548936030692,-0.9204950253165666,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
7,13.888888888888886,-0.9754217040826753,-0.9059428301802823,-0.9312682770709723,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
8,19.444444444444443,-0.9754217040826753,-0.9221678151815128,-0.9300560384379881,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
9,25.0,-0.9754217040826753,-0.92706721316971,-0.9293286670323947,0.0,0.0,0.0,0.0,-1.139458649876471,-1.139458649876471
