,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-7.110553261860844,7.993199336267196,-0.43831812695166605,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
1,-19.444444444444443,-7.110553261860844,5.221387930086873,-1.2568723441105913,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
2,-13.88888888888889,-7.110553261860844,2.4792141734795385,-2.8048945624171373,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
3,-8.333333333333336,-7.110553261860844,-0.2512205074290868,-4.614020631172998,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
4,-2.7777777777777786,-7.110553261860844,-2.8394865246849617,-6.00551062004654,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
5,2.7777777777777786,-7.110553261860844,-5.053548841710141,-6.761877512979208,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
6,8.333333333333329,-7.110553261860844,-6.546155897483834,-7.113396768224907,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
7,13.888888888888886,-7.110553261860844,-7.268560693914042,-7.33025931626348,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
8,19.444444444444443,-7.110553261860844,-7.511117924112676,-7.492742328725001,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
9,25.0,-7.110553261860844,-7.590660741459278,-7.571919875231231,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
