,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-10.29835372080689,13.195926363462311,11.603280312110522
1,-19.444444444444443,-10.29835372080689,10.417631012128076,8.84452313136677
2,-13.88888888888889,-10.29835372080689,7.653175639827267,6.125405610461366
3,-8.333333333333336,-10.29835372080689,4.890138797627718,3.4691909933209057
4,-2.7777777777777786,-10.29835372080689,2.116712898466232,0.9690486065909405
5,2.7777777777777786,-10.29835372080689,-0.6342196671284133,-1.2320878580363956
6,8.333333333333329,-10.29835372080689,-3.3422614601378466,-3.396379677580608
7,13.888888888888886,-10.29835372080689,-5.822898548433473,-5.707044176180245
8,19.444444444444443,-10.29835372080689,-7.896900527687704,-7.958051389770136
9,25.0,-10.29835372080689,-9.261990216967108,-8.972382102635436
