,SNR,"GradBoost, Noiseless","GradBoost, Non-Robust","GradBoost, Robust"
0,-25.0,-1.303622160472924,13.684759330052163,11.556182956101694
1,-19.444444444444443,-1.303622160472924,10.922908345604414,8.851234809045664
2,-13.88888888888889,-1.303622160472924,8.18198171100061,6.148592691948831
3,-8.333333333333336,-1.303622160472924,5.508391025859989,3.577070929493475
4,-2.7777777777777786,-1.303622160472924,2.9210772665316576,1.4585520122399886
5,2.7777777777777786,-1.303622160472924,0.8733921027504006,0.15836096187310933
6,8.333333333333329,-1.303622160472924,-0.41956990248855597,-0.49521012709747986
7,13.888888888888886,-1.303622160472924,-0.9192823236566379,-0.7506860288700057
8,19.444444444444443,-1.303622160472924,-1.158921163267425,-0.8894693402845227
9,25.0,-1.303622160472924,-1.1412762693732605,-1.0864366457588412
